seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
9,27-28,-0.053418487310409546,3,3,1,0.12121212121212123,0.15151515151515152,0.3975903614457832,0.44,0.04274215367965367,0.04413486870873234,0.04849336154660045,0.05533563140098508,0.0979587862233334,0.10047123506884297,0.10236185408300552,0.19879981182593345,0.15437654311528118,0.1815040295639357,0.06868318678699245,0.12035503249164872,0.04412352693602694,0.04504550715488216,0.027147253925939568,0.03128933625248173,0.0,4.6045338430637095,4,4,4.25,5.2,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.12121212121212123,0.009729649435531788,0.032947112462577886,0.04988646546106223,0.4776119402985074,0.21875,0.03125,0.1875,89.83333333333331,0.14721537870252188,9,3,2
9,2-29,0.18043220043182373,3,1,1,0.09090909090909093,0.21212121212121213,0.3975903614457832,0.4714285714285714,0.006977581551445188,0.09785476518431062,0.04346682366621565,0.06291841600998928,0.045512005464827684,0.15331031343259166,0.14516918125810774,0.2883541660650923,0.1519282896094387,0.21877379167468092,0.059750897630046325,0.22842031855360884,0.00637231691919192,0.0941919191919192,0.0201818854334963,0.04230517437952929,0.0,8.206839372223518,3,3,6.666666666666668,5.142857142857143,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.002178649237472767,0.02558781448377415,0.08827655879067173,0.4923076923076923,0.21875,0.0625,0.1875,60.26666666666666,0.19253412951840698,10,1,2
9,3-29,-0.03438260406255722,3,1,1,0.15151515151515152,0.21212121212121213,0.44,0.4714285714285714,0.05934302439984259,0.09785476518431062,0.05469445601180697,0.06291841600998928,0.10425596295602584,0.15331031343259166,0.21317168881796225,0.2883541660650923,0.18485751918292995,0.21877379167468092,0.1439123844209079,0.22842031855360884,0.056661230359147025,0.0941919191919192,0.03190714200468168,0.04230517437952929,0.0,10.090692203461293,5,5,5.6,5.142857142857143,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.0015844721727074663,0.023353739382887508,0.13972566971558906,0.5333333333333333,0.3125,0.125,0.1875,72.18333333333331,0.14512160626956716,12,1,2
9,6-29,0.005890732165426016,3,1,1,0.18181818181818185,0.21212121212121213,0.4647887323943662,0.4714285714285714,0.07869366008570554,0.09785476518431062,0.05906669651016061,0.06291841600998928,0.13062739122817954,0.15331031343259166,0.2363307258203321,0.2883541660650923,0.1995916535137095,0.21877379167468092,0.1774054130854364,0.22842031855360884,0.07914956860269359,0.0941919191919192,0.03710417713419548,0.04230517437952929,0.0,11.596733562061498,6,6,5.166666666666667,5.142857142857143,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.0017330164388987914,0.026784908541939986,0.1444747736582413,0.5517241379310345,0.3125,0.15625,0.1875,95.95,0.1718554983204717,13,1,2
9,9-29,-0.04686785116791725,3,2,1,0.12121212121212123,0.21212121212121213,0.3928571428571429,0.4714285714285714,0.03467487373737374,0.09785476518431062,0.04729920047426315,0.06291841600998928,0.09154184171426308,0.15331031343259166,0.13457319958814978,0.2883541660650923,0.15752942745808404,0.21877379167468092,0.06912464080707084,0.22842031855360884,0.036049295033670034,0.0941919191919192,0.027265927659563455,0.04230517437952929,0.0,7.058215859737853,4,4,4.5,5.142857142857143,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.18181818181818185,0.00445632798573975,0.03028983817584515,0.09357980728948476,0.5079365079365079,0.28125,0.0625,0.21875,91.66666666666666,0.14918654179855104,11,3,2
9,18-29,0.04727644100785256,3,3,1,0.18181818181818185,0.21212121212121213,0.4520547945205479,0.4714285714285714,0.0433029565131838,0.09785476518431062,0.058576241809972514,0.06291841600998928,0.1099647543005524,0.15331031343259166,0.25569098236577137,0.2883541660650923,0.20198004398686106,0.21877379167468092,0.16487195168795202,0.22842031855360884,0.04346722432659934,0.0941919191919192,0.036473414989463986,0.04230517437952929,0.0,12.17328942697706,6,6,5.333333333333333,5.142857142857143,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.18181818181818185,0.0047534165181224,0.02587336749186296,0.11676965507610675,0.5245901639344263,0.3125,0.09375,0.21875,81.375,0.18078156795860614,13,2,2
9,20-29,-0.01960526965558529,3,3,1,0.18181818181818185,0.21212121212121213,0.4459459459459459,0.4714285714285714,0.07862636101272466,0.09785476518431062,0.057925910268113175,0.06291841600998928,0.13967049877974524,0.15331031343259166,0.19724473604844286,0.2883541660650923,0.19254167722218626,0.21877379167468092,0.16238915849459706,0.22842031855360884,0.07758312289562289,0.0941919191919192,0.03795467453820963,0.04230517437952929,0.0,10.323925514594114,6,6,4.5,5.142857142857143,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.18181818181818185,0.005570409982174688,0.029060800530854875,0.13280900886747665,0.5333333333333333,0.3125,0.09375,0.21875,102.08333333333331,0.18904399864287275,13,2,2
9,16-30,0.0022197305224835877,3,3,1,0.12121212121212123,0.09090909090909093,0.3707865168539326,0.3793103448275862,0.027973935786435783,0.016495310245310243,0.045758006949040635,0.041670726351026914,0.08852101518312933,0.0602909406973628,0.07689819207576208,0.09840858719147598,0.15170612132774486,0.1438261328694877,0.06184704582248345,0.04916666936452623,0.02833017676767676,0.016177398989898988,0.02782796348701668,0.02099514405264559,0.0,3.651934936898012,3,3,4.0,5.333333333333333,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.060606060606060615,0.007352941176470587,0.03459789394523576,0.015089765745007682,0.42105263157894735,0.15625,0.03125,0.125,61.5,0.16744183986962602,7,3,3
9,20-30,0.0022430624812841415,3,3,1,0.18181818181818185,0.09090909090909093,0.4459459459459459,0.3793103448275862,0.07862636101272466,0.016495310245310243,0.057925910268113175,0.041670726351026914,0.13967049877974524,0.0602909406973628,0.19724473604844286,0.09840858719147598,0.19254167722218626,0.1438261328694877,0.16238915849459706,0.04916666936452623,0.07758312289562289,0.016177398989898988,0.03795467453820963,0.02099514405264559,0.0,6.084694050993567,3,3,4.5,5.333333333333333,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.060606060606060615,0.004010695187165775,0.025994992021398305,0.0770698051948052,0.4507042253521127,0.1875,0.0625,0.125,58.66666666666666,0.20916345037607534,9,2,3
9,3-31,0.11031179130077362,3,1,1,0.15151515151515152,0.18181818181818185,0.44,0.4520547945205479,0.05934302439984259,0.0827839405964406,0.05469445601180697,0.0593624894684756,0.10425596295602584,0.13795228764781958,0.21317168881796225,0.2170371528326931,0.18485751918292995,0.19602359440049366,0.1439123844209079,0.16755974111336974,0.056661230359147025,0.08194970538720539,0.03190714200468168,0.03736382597861361,0.0,8.301547265954765,5,5,5.6,4.833333333333333,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.002178649237472767,0.027948755411174333,0.1142034544756319,0.5333333333333333,0.28125,0.125,0.15625,79.12222222222222,0.14915163479672205,11,1,2
9,15-31,0.0009126272634603084,3,2,1,0.15151515151515152,0.18181818181818185,0.44,0.4520547945205479,0.05828311524334252,0.0827839405964406,0.05516052269515307,0.0593624894684756,0.1065602256843433,0.13795228764781958,0.18688578088313865,0.2170371528326931,0.1808813929195972,0.19602359440049366,0.12853524122280693,0.16755974111336974,0.05757926487093155,0.08194970538720539,0.031580434737467473,0.03736382597861361,0.0,7.563160986814863,5,5,5.2,4.833333333333333,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.15151515151515152,0.00505050505050505,0.028721931381995518,0.1106694828469022,0.5245901639344263,0.28125,0.09375,0.1875,88.47222222222223,0.14998186574419034,11,2,2
9,20-31,0.0274537093937397,3,3,1,0.18181818181818185,0.18181818181818185,0.4459459459459459,0.4520547945205479,0.07862636101272466,0.0827839405964406,0.057925910268113175,0.0593624894684756,0.13967049877974524,0.13795228764781958,0.19724473604844286,0.2170371528326931,0.19254167722218626,0.19602359440049366,0.16238915849459706,0.16755974111336974,0.07758312289562289,0.08194970538720539,0.03795467453820963,0.03736382597861361,0.0,8.960666006744908,6,6,4.5,4.833333333333333,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.15151515151515152,0.0051247771836007115,0.024196751733531374,0.13956493215565796,0.5161290322580645,0.28125,0.09375,0.21875,74.58333333333333,0.19343714549788504,12,2,2
9,26-31,-0.009626726619899271,3,3,1,0.12121212121212123,0.18181818181818185,0.4125,0.4520547945205479,0.03707693821330186,0.0827839405964406,0.049103954022245086,0.0593624894684756,0.09239308077663164,0.13795228764781958,0.1305014432734104,0.2170371528326931,0.15881975719123118,0.19602359440049366,0.07678550440299478,0.16755974111336974,0.03756576178451178,0.08194970538720539,0.02671385767689649,0.03736382597861361,0.0,6.02438845354509,4,4,4.75,4.833333333333333,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.15151515151515152,0.008467023172905527,0.02813924544662373,0.09118110831820507,0.4923076923076923,0.25,0.03125,0.21875,74.58333333333334,0.15794687456999232,10,2,2
9,30-31,-0.013350275345146656,3,2,1,0.09090909090909093,0.18181818181818185,0.3793103448275862,0.4520547945205479,0.016495310245310243,0.0827839405964406,0.041670726351026914,0.0593624894684756,0.0602909406973628,0.13795228764781958,0.09840858719147598,0.2170371528326931,0.1438261328694877,0.19602359440049366,0.04916666936452623,0.16755974111336974,0.016177398989898988,0.08194970538720539,0.02099514405264559,0.03736382597861361,0.0,5.875472017333193,3,3,5.333333333333333,4.833333333333333,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.15151515151515152,0.004233511586452764,0.03094805473072876,0.06651865719406043,0.463768115942029,0.1875,0.03125,0.15625,72.33333333333333,0.20455440770420688,9,3,2
9,5-32,0.200921043753624,3,1,1,0.18181818181818185,0.12121212121212123,0.4583333333333333,0.4074074074074074,0.06372887424023788,0.01394990216012943,0.0592601899935437,0.04962564264015307,0.1161858493607218,0.06515193744580612,0.2333817663779861,0.17893668018678546,0.19929686827579546,0.16704596662771842,0.1654879040648342,0.07949825177806832,0.06360085227272727,0.01398358585858586,0.03671653448643818,0.02545460793179119,0.0,8.248510839921263,4,4,5.166666666666667,5.75,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.002327193503664092,0.022823411893831497,0.059926453474840574,0.4923076923076923,0.21875,0.15625,0.09375,58.43333333333333,0.19881724957248695,10,1,2
9,7-32,0.007263108156621456,3,1,1,0.15151515151515152,0.12121212121212123,0.4125,0.4074074074074074,0.045373581595172505,0.01394990216012943,0.05381902994682603,0.04962564264015307,0.11004559776038512,0.06515193744580612,0.17961539296311113,0.17893668018678546,0.17648149993968665,0.16704596662771842,0.10276734377385592,0.07949825177806832,0.04629103535353536,0.01398358585858586,0.03192696100806308,0.02545460793179119,0.0,7.001350473225747,4,4,4.6,5.75,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0017825311942959,0.02275989580175591,0.047779348787413294,0.4383561643835616,0.1875,0.125,0.0625,50.5,0.20889749460930265,9,2,2
9,17-32,0.02475210465490818,3,2,1,0.18181818181818185,0.12121212121212123,0.44,0.4074074074074074,0.059639413616686336,0.01394990216012943,0.058893963524704225,0.04962564264015307,0.1291483026631862,0.06515193744580612,0.22305310998958186,0.17893668018678546,0.1953717485701796,0.16704596662771842,0.15394223640535498,0.07949825177806832,0.05891598274410775,0.01398358585858586,0.03711353602715279,0.02545460793179119,0.0,7.5925102661306845,4,4,4.666666666666667,5.75,0.12121212121212123,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.00445632798573975,0.026510592402092945,0.0549673724572918,0.4848484848484849,0.25,0.125,0.125,61.64444444444445,0.15638940427272685,10,2,2
9,22-33,1.0,3,5,0,0.18181818181818185,0.18181818181818185,0.4520547945205479,0.4459459459459459,0.054843346888801436,0.06134518890200709,0.05986503844438131,0.05954164639613824,0.11598561226565265,0.11818463404327972,0.2499605039084309,0.2570807152476183,0.20177283533469575,0.20131979311559145,0.1708679775586508,0.16598634940145726,0.05397464225589226,0.05876166175645343,0.03646720049451739,0.03640101027764965,0.0,10.318434855588158,6,6,5.333333333333333,5.166666666666667,0.030303030303030307,0.0,0.15151515151515152,0.18181818181818185,0.004654387007328184,0.02243821263243872,0.098953314830331,0.5245901639344263,0.3125,0.0,0.3125,67.15833333333333,0.15074173181826844,12,2,3
9,24-33,1.0,3,2,0,0.09090909090909093,0.18181818181818185,0.3793103448275862,0.4459459459459459,0.004235878809742446,0.06134518890200709,0.042528548638722116,0.05954164639613824,0.039070864005762915,0.11818463404327972,0.1500811921704188,0.2570807152476183,0.15008813112494754,0.20131979311559145,0.04742859896112988,0.16598634940145726,0.004390256734006734,0.05876166175645343,0.01999179946514171,0.03640101027764965,0.0,6.834482380162445,3,3,6.0,5.166666666666667,0.030303030303030307,0.0,0.060606060606060615,0.18181818181818185,0.0017330164388987914,0.025344289060871848,0.042520684960201095,0.4776119402985074,0.21875,0.0,0.21875,63.8,0.15503929383918688,9,2,3
9,28-33,1.0,3,4,0,0.15151515151515152,0.18181818181818185,0.44,0.4459459459459459,0.04413486870873234,0.06134518890200709,0.05533563140098508,0.05954164639613824,0.10047123506884297,0.11818463404327972,0.19879981182593345,0.2570807152476183,0.1815040295639357,0.20131979311559145,0.12035503249164872,0.16598634940145726,0.04504550715488216,0.05876166175645343,0.03128933625248173,0.03640101027764965,0.0,8.575292543786265,5,5,5.2,5.166666666666667,0.030303030303030307,0.0,0.12121212121212123,0.18181818181818185,0.006560705090116854,0.02448670123265046,0.08249044302471721,0.5245901639344263,0.28125,0.0,0.28125,76.59444444444443,0.15168568022632134,11,2,3
9,29-33,1.0,3,6,0,0.21212121212121213,0.18181818181818185,0.4714285714285714,0.4459459459459459,0.09785476518431062,0.06134518890200709,0.06291841600998928,0.05954164639613824,0.15331031343259166,0.11818463404327972,0.2883541660650923,0.2570807152476183,0.21877379167468092,0.20131979311559145,0.22842031855360884,0.16598634940145726,0.0941919191919192,0.05876166175645343,0.04230517437952929,0.03640101027764965,0.0,11.460031774007573,6,6,5.142857142857143,5.166666666666667,0.030303030303030307,0.0,0.18181818181818185,0.18181818181818185,0.006016042780748663,0.02360984482542686,0.13916570660522276,0.5333333333333333,0.34375,0.0,0.34375,79.44166666666666,0.15167401902274188,13,2,3
9,31-33,1.0,3,5,0,0.18181818181818185,0.18181818181818185,0.4520547945205479,0.4459459459459459,0.0827839405964406,0.06134518890200709,0.0593624894684756,0.05954164639613824,0.13795228764781958,0.11818463404327972,0.2170371528326931,0.2570807152476183,0.19602359440049366,0.20131979311559145,0.16755974111336974,0.16598634940145726,0.08194970538720539,0.05876166175645343,0.03736382597861361,0.03640101027764965,0.0,9.042483619877247,6,6,4.833333333333333,5.166666666666667,0.030303030303030307,0.0,0.15151515151515152,0.18181818181818185,0.007229154287977818,0.0292475489437659,0.10717165898617513,0.5423728813559322,0.3125,0.0,0.3125,96.87222222222219,0.14781481581407205,12,2,3
9,32-33,1.0,3,3,0,0.12121212121212123,0.18181818181818185,0.4074074074074074,0.4459459459459459,0.01394990216012943,0.06134518890200709,0.04962564264015307,0.05954164639613824,0.06515193744580612,0.11818463404327972,0.17893668018678546,0.2570807152476183,0.16704596662771842,0.20131979311559145,0.07949825177806832,0.16598634940145726,0.01398358585858586,0.05876166175645343,0.02545460793179119,0.03640101027764965,0.0,7.8088121606114855,4,4,5.75,5.166666666666667,0.030303030303030307,0.0,0.09090909090909093,0.18181818181818185,0.0032184591008120413,0.024308037348125755,0.05349025974025971,0.4923076923076923,0.25,0.0,0.25,66.24444444444444,0.15934777193893293,10,2,3
10,3-7,0.018151776865124702,1,1,1,0.15151515151515152,0.09090909090909093,0.4342105263157895,0.3793103448275862,0.042132520257520255,0.022121512746512743,0.054929227359753176,0.041924653945230775,0.10150468436862313,0.06663110469523165,0.18851375105148785,0.08865104409437158,0.17906529578568575,0.1383302062212006,0.11725604045315174,0.03694358894976899,0.04217960858585858,0.02220117845117845,0.031507358965625336,0.02111286511474449,0.0,4.324939544258859,3,3,5.2,4.333333333333333,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.004486036838978015,0.030823272078569837,0.03368603282917798,0.4571428571428571,0.1875,0.125,0.0625,71.75,0.15218670608771356,8,1,2
10,5-7,0.019324319437146187,1,1,1,0.12121212121212123,0.09090909090909093,0.4177215189873418,0.3793103448275862,0.029515160765160763,0.022121512746512743,0.04938363611725286,0.041924653945230775,0.07941913080723477,0.06663110469523165,0.13148537838469562,0.08865104409437158,0.15763467968064654,0.1383302062212006,0.07171516108217718,0.03694358894976899,0.029214015151515144,0.02220117845117845,0.02650492688394724,0.02111286511474449,0.0,3.466128935293662,3,3,4.75,4.333333333333333,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.004486036838978015,0.03007719069296973,0.02574300139824333,0.4507042253521127,0.15625,0.09375,0.0625,64.75,0.13793891882459502,7,1,2
10,2-12,0.029556808993220333,1,1,4,0.12121212121212123,0.21212121212121213,0.4459459459459459,0.4583333333333333,0.02731770544270544,0.1002664791017064,0.05116016740934955,0.05941417511802637,0.08138332283973132,0.15932022783463914,0.16089802374170276,0.1997442991839523,0.16447797171813033,0.20254096277323624,0.08836786468570358,0.17851517015380738,0.028117108585858586,0.10254761153198652,0.02559068526007595,0.043781223450910615,0.0,6.7448406907212375,4,4,5.75,4.142857142857143,0.09090909090909093,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.01117052881758764,0.03159358544324866,0.101246932950562,0.5079365079365079,0.28125,0.1875,0.09375,72.5,0.16769660118901386,11,2,3
10,10-12,0.05223166942596436,1,1,4,0.15151515151515152,0.21212121212121213,0.4459459459459459,0.4583333333333333,0.06541082549605279,0.1002664791017064,0.05458784862524036,0.05941417511802637,0.12582038158098194,0.15932022783463914,0.1647018543974412,0.1997442991839523,0.1752588152900535,0.20254096277323624,0.11819402232776816,0.17851517015380738,0.06776620370370373,0.10254761153198652,0.032044701392766606,0.043781223450910615,0.0,8.403802863488831,5,5,4.8,4.142857142857143,0.12121212121212123,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.01117052881758764,0.02654455316195263,0.13851739098714907,0.5161290322580645,0.28125,0.21875,0.09375,80.16666666666666,0.1973467466643486,12,2,3
10,11-12,0.005458618048578501,1,1,4,0.09090909090909093,0.21212121212121213,0.3626373626373626,0.4583333333333333,0.004009658271021908,0.1002664791017064,0.040230934931453834,0.05941417511802637,0.04578970985425262,0.15932022783463914,0.09839068262233984,0.1997442991839523,0.1425460659197896,0.20254096277323624,0.039088134982005134,0.17851517015380738,0.004178503787878788,0.10254761153198652,0.02085471816003381,0.043781223450910615,0.5,7.85753492609105,3,3,5.333333333333333,4.142857142857143,0.060606060606060615,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.004307783719548425,0.022011257399659024,0.08573001259493197,0.4507042253521127,0.1875,0.125,0.0625,54.0,0.2735865948359909,10,3,3
10,1-13,-0.0010050437413156033,1,1,2,0.15151515151515152,0.18181818181818185,0.4583333333333333,0.4583333333333333,0.04814768564768565,0.06523944805194808,0.05663619468559593,0.059135716556620616,0.10610922745744904,0.12659914729887134,0.20044309963068405,0.22328796883886606,0.18052994146218687,0.19486887392843685,0.12368037240083675,0.15514374217211005,0.04826125841750843,0.06667718855218853,0.031071813608394533,0.03686518153313503,0.0,7.7595954213125395,5,5,5.2,4.833333333333333,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.00386215092097445,0.02571805325505769,0.0919533927094411,0.5161290322580645,0.28125,0.15625,0.125,68.41666666666667,0.16457390089115798,11,1,2
10,3-13,0.059091638773679726,1,1,2,0.15151515151515152,0.18181818181818185,0.4342105263157895,0.4583333333333333,0.042132520257520255,0.06523944805194808,0.054929227359753176,0.059135716556620616,0.10150468436862313,0.12659914729887134,0.18851375105148785,0.22328796883886606,0.17906529578568575,0.19486887392843685,0.11725604045315174,0.15514374217211005,0.04217960858585858,0.06667718855218853,0.031507358965625336,0.03686518153313503,0.5,9.62484632100823,5,5,5.2,4.833333333333333,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.002525252525252525,0.021839538466407304,0.09200816544566542,0.4923076923076923,0.21875,0.125,0.125,59.25,0.22080179346183168,11,1,2
10,4-13,-0.008168159052729607,1,1,2,0.18181818181818185,0.18181818181818185,0.4177215189873418,0.4583333333333333,0.04261814574314575,0.06523944805194808,0.05633544875375871,0.059135716556620616,0.12204851831987402,0.12659914729887134,0.20909627132816933,0.22328796883886606,0.1903481611139067,0.19486887392843685,0.1349629036793662,0.15514374217211005,0.043359375,0.06667718855218853,0.03791117042339093,0.03686518153313503,0.5,10.468212127920877,5,6,4.333333333333333,4.833333333333333,0.15151515151515152,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.0017825311942959,0.023094134608908832,0.08875528033794162,0.4923076923076923,0.25,0.15625,0.09375,65.91666666666666,0.22952212914979275,12,2,2
10,10-13,0.023491322994232174,1,1,2,0.15151515151515152,0.18181818181818185,0.4459459459459459,0.4583333333333333,0.06541082549605279,0.06523944805194808,0.05458784862524036,0.059135716556620616,0.12582038158098194,0.12659914729887134,0.1647018543974412,0.22328796883886606,0.1752588152900535,0.19486887392843685,0.11819402232776816,0.15514374217211005,0.06776620370370373,0.06667718855218853,0.032044701392766606,0.03686518153313503,0.0,6.414885153661393,5,5,4.8,4.833333333333333,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.00445632798573975,0.036257871406172267,0.0867671754768529,0.5161290322580645,0.28125,0.15625,0.125,97.33333333333331,0.16090258767584972,11,2,2
10,4-14,0.02246361970901489,1,1,1,0.18181818181818185,0.09090909090909093,0.4177215189873418,0.38372093023255816,0.04261814574314575,0.007512626262626261,0.05633544875375871,0.04273016866424495,0.12204851831987402,0.044968301848241236,0.20909627132816933,0.12896728736382168,0.1903481611139067,0.14690493360560494,0.1349629036793662,0.04736797594314607,0.043359375,0.007579703282828283,0.03791117042339093,0.02031434902790619,0.0,7.058833519268295,3,3,4.333333333333333,6.0,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.0029708853238265,0.02359563004893869,0.03908410138248848,0.4383561643835616,0.1875,0.15625,0.0625,47.25,0.22841668846072774,9,2,3
10,13-14,0.019669575616717342,1,4,1,0.18181818181818185,0.09090909090909093,0.4583333333333333,0.38372093023255816,0.06523944805194808,0.007512626262626261,0.059135716556620616,0.04273016866424495,0.12659914729887134,0.044968301848241236,0.22328796883886606,0.12896728736382168,0.19486887392843685,0.14690493360560494,0.15514374217211005,0.04736797594314607,0.06667718855218853,0.007579703282828283,0.03686518153313503,0.02031434902790619,0.0,6.870067994291465,3,3,4.833333333333333,6.0,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.060606060606060615,0.007278669043374925,0.024362080451083238,0.05087205581157194,0.4776119402985074,0.1875,0.0625,0.125,60.91666666666666,0.2172776951870614,9,2,3
10,4-15,-0.19524747133255005,1,1,1,0.18181818181818185,0.12121212121212123,0.4177215189873418,0.4342105263157895,0.04261814574314575,0.03667530386280385,0.05633544875375871,0.050736766621533966,0.12204851831987402,0.08530545200797257,0.20909627132816933,0.15756242951605612,0.1903481611139067,0.16366023610694075,0.1349629036793662,0.08768067590905625,0.043359375,0.03740661826599327,0.03791117042339093,0.025988697064172957,0.0,6.34430771045856,4,4,4.333333333333333,5.75,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.002228163992869875,0.03141405569985964,0.05242550907873488,0.4848484848484849,0.25,0.15625,0.09375,70.91666666666666,0.16969924335802994,10,2,2
10,5-15,0.19968241453170776,1,1,1,0.12121212121212123,0.12121212121212123,0.4177215189873418,0.4342105263157895,0.029515160765160763,0.03667530386280385,0.04938363611725286,0.050736766621533966,0.07941913080723477,0.08530545200797257,0.13148537838469562,0.15756242951605612,0.15763467968064654,0.16366023610694075,0.07171516108217718,0.08768067590905625,0.029214015151515144,0.03740661826599327,0.02650492688394724,0.025988697064172957,0.0,4.60123647980764,4,4,4.75,5.75,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0023395721925133692,0.02647287464019976,0.04355281814959234,0.4848484848484849,0.1875,0.09375,0.09375,60.41666666666667,0.15071667290923646,8,1,2
10,6-15,-0.03527488932013512,1,1,1,0.15151515151515152,0.12121212121212123,0.4125,0.4342105263157895,0.04052706552706552,0.03667530386280385,0.05420125308717054,0.050736766621533966,0.11032383368690424,0.08530545200797257,0.14703563420632726,0.15756242951605612,0.16957334384956488,0.16366023610694075,0.09092135932304048,0.08768067590905625,0.04159301346801346,0.03740661826599327,0.03236080740344287,0.025988697064172957,0.0,5.110814607449001,4,4,4.0,5.75,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0018939393939393933,0.029214659242677358,0.052985421836228265,0.4923076923076923,0.21875,0.125,0.09375,69.45,0.14032167262814546,9,1,2
10,2-17,-0.07428226619958878,1,1,4,0.12121212121212123,0.18181818181818185,0.4459459459459459,0.4520547945205479,0.02731770544270544,0.05624098124098125,0.05116016740934955,0.05928073707810653,0.08138332283973132,0.12181545080316895,0.16089802374170276,0.2065657604715914,0.16447797171813033,0.1917264011037152,0.08836786468570358,0.1436870131512176,0.028117108585858586,0.05698916245791245,0.02559068526007595,0.036966065994952335,0.0,6.136326248543982,4,4,5.75,4.5,0.09090909090909093,0.12121212121212123,0.030303030303030307,0.060606060606060615,0.012032085561497326,0.028805980989245382,0.0573555476781283,0.5,0.25,0.1875,0.0625,70.25,0.15861262543996604,10,2,2
10,16-17,0.11904453486204147,1,1,4,0.15151515151515152,0.18181818181818185,0.4647887323943662,0.4520547945205479,0.0483762765012765,0.05624098124098125,0.056969324009091465,0.05928073707810653,0.09687180374414286,0.12181545080316895,0.211170916904305,0.2065657604715914,0.18441891407925654,0.1917264011037152,0.13768179770263078,0.1436870131512176,0.048085016835016835,0.05698916245791245,0.03083339912654505,0.036966065994952335,0.0,7.104960729062049,5,5,5.8,4.5,0.12121212121212123,0.12121212121212123,0.030303030303030307,0.060606060606060615,0.011616161616161616,0.029132060637068188,0.06966168911733428,0.5333333333333333,0.28125,0.21875,0.0625,87.25,0.1578040637129755,11,1,2
10,7-19,0.07821736484766006,1,2,1,0.09090909090909093,0.12121212121212123,0.3793103448275862,0.3928571428571429,0.022121512746512743,0.04161556036556037,0.041924653945230775,0.04846385062285765,0.06663110469523165,0.09953045415354518,0.08865104409437158,0.11863849399498205,0.1383302062212006,0.15523331417933794,0.03694358894976899,0.0687238699543422,0.02220117845117845,0.04200599747474747,0.02111286511474449,0.02688313219509056,0.0,3.1359086467220907,3,3,4.333333333333333,4.5,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.00986333927510398,0.036980641923692034,0.024206349206349204,0.4444444444444444,0.15625,0.03125,0.125,77.16666666666666,0.1434934770461498,7,2,3
