,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
64,7,3-13,0.021175863563226486,2,1,4,0.18181818181818185,0.21212121212121213,0.4782608695652174,0.4782608695652174,0.062462253655435465,0.09042375974194154,0.060068980128241085,0.06402802984013671,0.11321809506301313,0.1449561983788576,0.2736194640574551,0.2925014300064195,0.20580005951908187,0.21853644464002614,0.1872257484970958,0.22017623882817786,0.061733217592592586,0.08851799242424244,0.03699578963381086,0.0425806610462284,0.5,13.166949970690872,6,6,5.666666666666668,5.0,0.15151515151515152,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.0047534165181224,0.018971048654655542,0.13983061069754615,0.5614035087719298,0.28125,0.1875,0.09375,59.91666666666667,0.2040631709431722,13,1,2
65,7,5-13,0.05566901154315925,2,1,4,0.12121212121212123,0.21212121212121213,0.4520547945205479,0.4782608695652174,0.03123252484047939,0.09042375974194154,0.051683477746912655,0.06402802984013671,0.0701445604299946,0.1449561983788576,0.1932088421097051,0.2925014300064195,0.17278925880509194,0.21853644464002614,0.10792810946575053,0.22017623882817786,0.03012810395622895,0.08851799242424244,0.02587918510252779,0.0425806610462284,0.0,8.1788744214524,4,4,6.75,5.0,0.09090909090909093,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.005941770647653001,0.025370259561231224,0.09959446355615713,0.5333333333333333,0.28125,0.1875,0.09375,67.66666666666667,0.16215468383811935,11,1,2
66,7,8-14,0.0810683008293642,2,1,2,0.09090909090909093,0.15151515151515152,0.42857142857142855,0.4177215189873418,0.019548044548044548,0.0490797397047397,0.04415060253052763,0.053994730173537016,0.05240100382795467,0.12205518242197988,0.125443823495713,0.14279346425668907,0.15005794599184774,0.16999110651418253,0.0581350810330246,0.09175402440314603,0.01987058080808081,0.05060500841750842,0.02087199564173205,0.03336550823193355,0.0,3.946043343341584,3,3,6.666666666666668,3.8,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.006238859180035651,0.029757432140537443,0.04082144334160462,0.4848484848484849,0.1875,0.09375,0.09375,68.08333333333333,0.15228784516737784,8,1,2
67,7,10-14,0.07112458440919724,2,1,2,0.09090909090909093,0.15151515151515152,0.3882352941176471,0.4177215189873418,0.011604020979020977,0.0490797397047397,0.042237385369870914,0.053994730173537016,0.05723161671698995,0.12205518242197988,0.09868855543350892,0.14279346425668907,0.14194396777689272,0.16999110651418253,0.03700976591115666,0.09175402440314603,0.0124079335016835,0.05060500841750842,0.02131764598935543,0.03336550823193355,0.0,3.7601446714611138,3,3,4.666666666666667,3.8,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.0071301247771836,0.03025251648379565,0.03846929280397021,0.4383561643835616,0.1875,0.09375,0.09375,55.16666666666666,0.16247299716390398,8,2,2
68,7,11-14,0.09706788070614689,2,3,2,0.15151515151515152,0.15151515151515152,0.4230769230769231,0.4177215189873418,0.04221380471380472,0.0490797397047397,0.054607985586688536,0.053994730173537016,0.10711526371611804,0.12205518242197988,0.16892019734725058,0.14279346425668907,0.17585665188119856,0.16999110651418253,0.10577647992801938,0.09175402440314603,0.04171796085858587,0.05060500841750842,0.03265408592548548,0.03336550823193355,0.0,4.887566821182423,5,5,4.4,3.8,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.0160427807486631,0.03423352285314889,0.05843413978494622,0.4848484848484849,0.25,0.09375,0.15625,82.58333333333333,0.1479372985802103,10,2,2
69,7,3-15,0.027421514156935292,2,1,2,0.18181818181818185,0.15151515151515152,0.4782608695652174,0.4459459459459459,0.062462253655435465,0.0456695818911728,0.060068980128241085,0.055837170100421316,0.11321809506301313,0.09940691387723316,0.2736194640574551,0.21092860170283315,0.20580005951908187,0.18400561058919945,0.1872257484970958,0.13027015230993344,0.061733217592592586,0.04442997685185185,0.03699578963381086,0.03176709169100169,0.5,10.21160443459343,5,5,5.666666666666668,5.4,0.15151515151515152,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.003119429590017825,0.0211105041274286,0.09487723857683532,0.5079365079365079,0.21875,0.15625,0.09375,57.25,0.2247155411962476,11,1,2
70,7,13-15,0.02673416454748294,2,3,2,0.21212121212121213,0.15151515151515152,0.4782608695652174,0.4459459459459459,0.09042375974194154,0.0456695818911728,0.06402802984013671,0.055837170100421316,0.1449561983788576,0.09940691387723316,0.2925014300064195,0.21092860170283315,0.21853644464002614,0.18400561058919945,0.22017623882817786,0.13027015230993344,0.08851799242424244,0.04442997685185185,0.0425806610462284,0.03176709169100169,0.0,10.163354308292927,5,5,5.0,5.4,0.12121212121212123,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.007055852644087937,0.023922576468147803,0.11242813526079656,0.5423728813559322,0.28125,0.15625,0.125,75.91666666666666,0.18581958052737985,12,2,2
71,7,14-15,0.07361633198188533,2,3,2,0.15151515151515152,0.15151515151515152,0.4177215189873418,0.4459459459459459,0.0490797397047397,0.0456695818911728,0.053994730173537016,0.055837170100421316,0.12205518242197988,0.09940691387723316,0.14279346425668907,0.21092860170283315,0.16999110651418253,0.18400561058919945,0.09175402440314603,0.13027015230993344,0.05060500841750842,0.04442997685185185,0.03336550823193355,0.03176709169100169,0.0,5.694152402173499,5,5,3.8,5.4,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.0124777183600713,0.02864014946654762,0.0672113504774795,0.4923076923076923,0.25,0.09375,0.15625,78.41666666666667,0.15483611208567172,10,2,2
72,7,4-19,0.06884170417341741,2,2,2,0.09090909090909093,0.18181818181818185,0.3882352941176471,0.4459459459459459,0.012752525252525251,0.07016876221421674,0.04292182839124991,0.05899609818184765,0.052287424984314115,0.14202879786608896,0.12553456245431954,0.17424859486570252,0.1464451478716641,0.1870906997734396,0.04531727338980705,0.1305939657874305,0.012631523569023568,0.07000078914141415,0.02085637946451949,0.03886184868990676,0.0,4.464027536806907,3,3,5.333333333333333,3.8333333333333335,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.12121212121212123,0.012700534759358287,0.030604957800437826,0.05381944444444445,0.4705882352941176,0.21875,0.0625,0.15625,68.83333333333333,0.1582679315476423,9,2,2
73,7,8-19,0.0767324748724159,2,1,2,0.09090909090909093,0.18181818181818185,0.42857142857142855,0.4459459459459459,0.019548044548044548,0.07016876221421674,0.04415060253052763,0.05899609818184765,0.05240100382795467,0.14202879786608896,0.125443823495713,0.17424859486570252,0.15005794599184774,0.1870906997734396,0.0581350810330246,0.1305939657874305,0.01987058080808081,0.07000078914141415,0.02087199564173205,0.03886184868990676,0.0,4.803419336544742,3,3,6.666666666666668,3.8333333333333335,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.0053475935828877,0.02752291774200053,0.06538798343233827,0.4923076923076923,0.21875,0.09375,0.125,67.58333333333333,0.14920045433102955,9,1,2
74,7,12-19,0.09216200948092977,2,1,2,0.09090909090909093,0.18181818181818185,0.4230769230769231,0.4459459459459459,0.008840591226954861,0.07016876221421674,0.04449266447904026,0.05899609818184765,0.041052730857712716,0.14202879786608896,0.14667812234547786,0.17424859486570252,0.1542899532374353,0.1870906997734396,0.06491658621291532,0.1305939657874305,0.007929555976430977,0.07000078914141415,0.02046273172717609,0.03886184868990676,0.0,5.645488353792003,3,3,7.333333333333332,3.8333333333333335,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.004010695187165775,0.02389830755868271,0.06461513396997268,0.4848484848484849,0.21875,0.09375,0.125,52.33333333333333,0.14919331031140626,9,1,2
75,7,18-19,-0.00825577098195299,2,1,2,0.12121212121212123,0.18181818181818185,0.44,0.4459459459459459,0.03784942961079325,0.07016876221421674,0.05095742849694008,0.05899609818184765,0.08115293794350682,0.14202879786608896,0.1482882535125779,0.17424859486570252,0.16515848524706694,0.1870906997734396,0.08830564024574912,0.1305939657874305,0.03825099957912458,0.07000078914141415,0.02645471824343298,0.03886184868990676,0.0,5.740466149981879,4,4,5.75,3.8333333333333335,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.0066844919786096255,0.0282538073033814,0.08282749956137055,0.5161290322580645,0.25,0.125,0.125,72.33333333333333,0.14250655957672448,10,3,2
76,7,10-21,0.08220497884038058,2,1,2,0.09090909090909093,0.15151515151515152,0.3882352941176471,0.4459459459459459,0.011604020979020977,0.046024934661298304,0.042237385369870914,0.05496197608141808,0.05723161671698995,0.10756198653652033,0.09868855543350892,0.17373933618662185,0.14194396777689272,0.17788781128157696,0.03700976591115666,0.11201701380790427,0.0124079335016835,0.046431765572390565,0.02131764598935543,0.03256109377417827,0.0,4.073514411064504,3,3,4.666666666666667,4.8,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.004901960784313725,0.028982539838022382,0.03224749041281299,0.4571428571428571,0.1875,0.09375,0.09375,62.5,0.16800709576360534,8,2,2
